Area Code,Area,Item Code,Item,Element Code,Element,Year Code,Year,Unit,Value,Flag,continent
33,Canada,4007,"Ammonia, anhydrous",5910,Export Quantity,2007,2007,tonnes,920327.88,Qm,North America
33,Canada,4007,"Ammonia, anhydrous",5910,Export Quantity,2008,2008,tonnes,2807969.57,Qm,North America
33,Canada,4007,"Ammonia, anhydrous",5910,Export Quantity,2009,2009,tonnes,822134.02,Qm,North America
33,Canada,4007,"Ammonia, anhydrous",5910,Export Quantity,2010,2010,tonnes,1012324.97,Qm,North America
33,Canada,4007,"Ammonia, anhydrous",5910,Export Quantity,2011,2011,tonnes,1161341.06,Qm,North America
33,Canada,4007,"Ammonia, anhydrous",5910,Export Quantity,2012,2012,tonnes,1128674,Qm,North America
33,Canada,4007,"Ammonia, anhydrous",5910,Export Quantity,2013,2013,tonnes,1212754.94,Qm,North America
33,Canada,4007,"Ammonia, anhydrous",5910,Export Quantity,2014,2014,tonnes,916826,Qm,North America
33,Canada,4007,"Ammonia, anhydrous",5910,Export Quantity,2015,2015,tonnes,1130555,Qm,North America
33,Canada,4007,"Ammonia, anhydrous",5910,Export Quantity,2016,2016,tonnes,1253943,Qm,North America
33,Canada,4007,"Ammonia, anhydrous",5910,Export Quantity,2017,2017,tonnes,1037309,Qm,North America
33,Canada,4003,Ammonium nitrate (AN),5910,Export Quantity,2002,2002,tonnes,465880.82,Qm,North America
33,Canada,4003,Ammonium nitrate (AN),5910,Export Quantity,2003,2003,tonnes,461163.01,Qm,North America
33,Canada,4003,Ammonium nitrate (AN),5910,Export Quantity,2004,2004,tonnes,523424.38,Qm,North America
33,Canada,4003,Ammonium nitrate (AN),5910,Export Quantity,2005,2005,tonnes,539723.67,Qm,North America
33,Canada,4003,Ammonium nitrate (AN),5910,Export Quantity,2006,2006,tonnes,539832.66,Qm,North America
33,Canada,4003,Ammonium nitrate (AN),5910,Export Quantity,2007,2007,tonnes,453247.12,Qm,North America
33,Canada,4003,Ammonium nitrate (AN),5910,Export Quantity,2008,2008,tonnes,726912.93,Qm,North America
33,Canada,4003,Ammonium nitrate (AN),5910,Export Quantity,2009,2009,tonnes,390179.1,Qm,North America
33,Canada,4003,Ammonium nitrate (AN),5910,Export Quantity,2010,2010,tonnes,372209.47,Qm,North America
33,Canada,4003,Ammonium nitrate (AN),5910,Export Quantity,2011,2011,tonnes,388075.36,Qm,North America
33,Canada,4003,Ammonium nitrate (AN),5910,Export Quantity,2012,2012,tonnes,366792.46,Qm,North America
33,Canada,4003,Ammonium nitrate (AN),5910,Export Quantity,2013,2013,tonnes,336649.53,Qm,North America
33,Canada,4003,Ammonium nitrate (AN),5910,Export Quantity,2014,2014,tonnes,359761.85,Qm,North America
33,Canada,4003,Ammonium nitrate (AN),5910,Export Quantity,2015,2015,tonnes,344189.59,Qm,North America
33,Canada,4003,Ammonium nitrate (AN),5910,Export Quantity,2016,2016,tonnes,307901.19,Qm,North America
33,Canada,4003,Ammonium nitrate (AN),5910,Export Quantity,2017,2017,tonnes,223783.61,Qm,North America
33,Canada,4002,Ammonium sulphate,5910,Export Quantity,2002,2002,tonnes,316964.97,Qm,North America
33,Canada,4002,Ammonium sulphate,5910,Export Quantity,2003,2003,tonnes,286670.14,Qm,North America
33,Canada,4002,Ammonium sulphate,5910,Export Quantity,2004,2004,tonnes,326868.25,Qm,North America
33,Canada,4002,Ammonium sulphate,5910,Export Quantity,2005,2005,tonnes,309527.82,Qm,North America
33,Canada,4002,Ammonium sulphate,5910,Export Quantity,2006,2006,tonnes,353934.91,Qm,North America
33,Canada,4002,Ammonium sulphate,5910,Export Quantity,2007,2007,tonnes,509566.01,Qm,North America
33,Canada,4002,Ammonium sulphate,5910,Export Quantity,2008,2008,tonnes,0,Qm,North America
33,Canada,4002,Ammonium sulphate,5910,Export Quantity,2009,2009,tonnes,412662.26,Qm,North America
33,Canada,4002,Ammonium sulphate,5910,Export Quantity,2010,2010,tonnes,405115.82,Qm,North America
33,Canada,4002,Ammonium sulphate,5910,Export Quantity,2011,2011,tonnes,321342.71,Qm,North America
33,Canada,4002,Ammonium sulphate,5910,Export Quantity,2012,2012,tonnes,282397.62,Qm,North America
33,Canada,4002,Ammonium sulphate,5910,Export Quantity,2013,2013,tonnes,251477.92,Qm,North America
33,Canada,4002,Ammonium sulphate,5910,Export Quantity,2014,2014,tonnes,253033.07,Qm,North America
33,Canada,4002,Ammonium sulphate,5910,Export Quantity,2015,2015,tonnes,189465.38,Qm,North America
33,Canada,4002,Ammonium sulphate,5910,Export Quantity,2016,2016,tonnes,218759.13,Qm,North America
33,Canada,4002,Ammonium sulphate,5910,Export Quantity,2017,2017,tonnes,210211.72,Qm,North America
33,Canada,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5910,Export Quantity,2002,2002,tonnes,581.77,Qm,North America
33,Canada,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5910,Export Quantity,2003,2003,tonnes,470,Qm,North America
