Area Code,Area,Item Code,Item,Element Code,Element,Year Code,Year,Unit,Value,Flag,continent
32,Cameroon,4021,NPK fertilizers,5510,Production,2009,2009,tonnes,0,Qm,Africa
32,Cameroon,4021,NPK fertilizers,5510,Production,2010,2010,tonnes,0,Qm,Africa
32,Cameroon,4021,NPK fertilizers,5510,Production,2011,2011,tonnes,0,Qm,Africa
32,Cameroon,4021,NPK fertilizers,5510,Production,2012,2012,tonnes,0,Qm,Africa
32,Cameroon,4021,NPK fertilizers,5510,Production,2013,2013,tonnes,0,Qm,Africa
32,Cameroon,4021,NPK fertilizers,5510,Production,2014,2014,tonnes,0,Qm,Africa
32,Cameroon,4024,Other NP compounds,5510,Production,2003,2003,tonnes,0,Qm,Africa
32,Cameroon,4024,Other NP compounds,5510,Production,2004,2004,tonnes,0,Qm,Africa
32,Cameroon,4024,Other NP compounds,5510,Production,2005,2005,tonnes,0,Qm,Africa
32,Cameroon,4024,Other NP compounds,5510,Production,2006,2006,tonnes,0,Qm,Africa
32,Cameroon,4024,Other NP compounds,5510,Production,2007,2007,tonnes,0,Qm,Africa
32,Cameroon,4024,Other NP compounds,5510,Production,2008,2008,tonnes,0,Qm,Africa
