Area Code,Area,Item Code,Item,Element Code,Element,Year Code,Year,Unit,Value,Flag,continent
10,Australia,4021,NPK fertilizers,5622,Import Value,2011,2011,1000 US$,76841.02,Qm,Oceania
10,Australia,4021,NPK fertilizers,5622,Import Value,2012,2012,1000 US$,80803.63,Qm,Oceania
10,Australia,4021,NPK fertilizers,5622,Import Value,2013,2013,1000 US$,68327.3,Qm,Oceania
10,Australia,4021,NPK fertilizers,5622,Import Value,2014,2014,1000 US$,64513.82,Qm,Oceania
10,Australia,4021,NPK fertilizers,5622,Import Value,2015,2015,1000 US$,65115.13,Qm,Oceania
10,Australia,4021,NPK fertilizers,5622,Import Value,2016,2016,1000 US$,58432.2,Qm,Oceania
10,Australia,4021,NPK fertilizers,5622,Import Value,2017,2017,1000 US$,66417.97,Qm,Oceania
10,Australia,4008,"Other nitrogenous fertilizers, n.e.c.",5622,Import Value,2002,2002,1000 US$,12833.26,Qm,Oceania
10,Australia,4008,"Other nitrogenous fertilizers, n.e.c.",5622,Import Value,2003,2003,1000 US$,13623.3,Qm,Oceania
10,Australia,4008,"Other nitrogenous fertilizers, n.e.c.",5622,Import Value,2004,2004,1000 US$,17345.55,Qm,Oceania
10,Australia,4008,"Other nitrogenous fertilizers, n.e.c.",5622,Import Value,2005,2005,1000 US$,19802.51,Qm,Oceania
10,Australia,4008,"Other nitrogenous fertilizers, n.e.c.",5622,Import Value,2006,2006,1000 US$,16860.4,Qm,Oceania
10,Australia,4008,"Other nitrogenous fertilizers, n.e.c.",5622,Import Value,2007,2007,1000 US$,17277.49,Qm,Oceania
10,Australia,4008,"Other nitrogenous fertilizers, n.e.c.",5622,Import Value,2008,2008,1000 US$,23455.16,Qm,Oceania
10,Australia,4008,"Other nitrogenous fertilizers, n.e.c.",5622,Import Value,2009,2009,1000 US$,18677.93,Qm,Oceania
10,Australia,4008,"Other nitrogenous fertilizers, n.e.c.",5622,Import Value,2010,2010,1000 US$,17121.53,Qm,Oceania
10,Australia,4008,"Other nitrogenous fertilizers, n.e.c.",5622,Import Value,2011,2011,1000 US$,19165.09,Qm,Oceania
10,Australia,4008,"Other nitrogenous fertilizers, n.e.c.",5622,Import Value,2012,2012,1000 US$,18703.64,Qm,Oceania
10,Australia,4008,"Other nitrogenous fertilizers, n.e.c.",5622,Import Value,2013,2013,1000 US$,19903.74,Qm,Oceania
10,Australia,4008,"Other nitrogenous fertilizers, n.e.c.",5622,Import Value,2014,2014,1000 US$,21242.44,Qm,Oceania
10,Australia,4008,"Other nitrogenous fertilizers, n.e.c.",5622,Import Value,2015,2015,1000 US$,19517.12,Qm,Oceania
10,Australia,4008,"Other nitrogenous fertilizers, n.e.c.",5622,Import Value,2016,2016,1000 US$,20540.29,Qm,Oceania
10,Australia,4008,"Other nitrogenous fertilizers, n.e.c.",5622,Import Value,2017,2017,1000 US$,19853.66,Qm,Oceania
10,Australia,4024,Other NP compounds,5622,Import Value,2002,2002,1000 US$,5446.76,Qm,Oceania
10,Australia,4024,Other NP compounds,5622,Import Value,2003,2003,1000 US$,8857.73,Qm,Oceania
10,Australia,4024,Other NP compounds,5622,Import Value,2004,2004,1000 US$,14697.65,Qm,Oceania
10,Australia,4024,Other NP compounds,5622,Import Value,2005,2005,1000 US$,8643.97,Qm,Oceania
10,Australia,4024,Other NP compounds,5622,Import Value,2006,2006,1000 US$,3773.86,Qm,Oceania
10,Australia,4024,Other NP compounds,5622,Import Value,2007,2007,1000 US$,1688.11,Qm,Oceania
10,Australia,4024,Other NP compounds,5622,Import Value,2008,2008,1000 US$,11497.29,Qm,Oceania
10,Australia,4024,Other NP compounds,5622,Import Value,2009,2009,1000 US$,2647.85,Qm,Oceania
10,Australia,4024,Other NP compounds,5622,Import Value,2010,2010,1000 US$,4948.1,Qm,Oceania
10,Australia,4024,Other NP compounds,5622,Import Value,2011,2011,1000 US$,33178.72,Qm,Oceania
10,Australia,4024,Other NP compounds,5622,Import Value,2012,2012,1000 US$,17666.54,Qm,Oceania
10,Australia,4024,Other NP compounds,5622,Import Value,2013,2013,1000 US$,22132.42,Qm,Oceania
10,Australia,4024,Other NP compounds,5622,Import Value,2014,2014,1000 US$,40881.15,Qm,Oceania
10,Australia,4024,Other NP compounds,5622,Import Value,2015,2015,1000 US$,31035.79,Qm,Oceania
10,Australia,4024,Other NP compounds,5622,Import Value,2016,2016,1000 US$,28718.12,Qm,Oceania
10,Australia,4024,Other NP compounds,5622,Import Value,2017,2017,1000 US$,34788.94,Qm,Oceania
10,Australia,4014,"Other phosphatic fertilizers, n.e.c.",5622,Import Value,2002,2002,1000 US$,6745.49,Qm,Oceania
10,Australia,4014,"Other phosphatic fertilizers, n.e.c.",5622,Import Value,2003,2003,1000 US$,3107.66,Qm,Oceania
10,Australia,4014,"Other phosphatic fertilizers, n.e.c.",5622,Import Value,2004,2004,1000 US$,1557.76,Qm,Oceania
10,Australia,4014,"Other phosphatic fertilizers, n.e.c.",5622,Import Value,2005,2005,1000 US$,1192.73,Qm,Oceania
10,Australia,4014,"Other phosphatic fertilizers, n.e.c.",5622,Import Value,2006,2006,1000 US$,985,Qm,Oceania
10,Australia,4014,"Other phosphatic fertilizers, n.e.c.",5622,Import Value,2007,2007,1000 US$,1339.5,Qm,Oceania
10,Australia,4014,"Other phosphatic fertilizers, n.e.c.",5622,Import Value,2008,2008,1000 US$,3362.46,Qm,Oceania
10,Australia,4014,"Other phosphatic fertilizers, n.e.c.",5622,Import Value,2009,2009,1000 US$,5329.91,Qm,Oceania
10,Australia,4014,"Other phosphatic fertilizers, n.e.c.",5622,Import Value,2010,2010,1000 US$,4916.99,Qm,Oceania
10,Australia,4014,"Other phosphatic fertilizers, n.e.c.",5622,Import Value,2011,2011,1000 US$,1907.06,Qm,Oceania
10,Australia,4014,"Other phosphatic fertilizers, n.e.c.",5622,Import Value,2012,2012,1000 US$,2279.21,Qm,Oceania
10,Australia,4014,"Other phosphatic fertilizers, n.e.c.",5622,Import Value,2013,2013,1000 US$,2281.85,Qm,Oceania
10,Australia,4014,"Other phosphatic fertilizers, n.e.c.",5622,Import Value,2014,2014,1000 US$,1833.17,Qm,Oceania
10,Australia,4014,"Other phosphatic fertilizers, n.e.c.",5622,Import Value,2015,2015,1000 US$,4874.19,Qm,Oceania
10,Australia,4014,"Other phosphatic fertilizers, n.e.c.",5622,Import Value,2016,2016,1000 US$,926.42,Qm,Oceania
10,Australia,4014,"Other phosphatic fertilizers, n.e.c.",5622,Import Value,2017,2017,1000 US$,1433.6,Qm,Oceania
10,Australia,4018,"Other potassic fertilizers, n.e.c.",5622,Import Value,2002,2002,1000 US$,4398.99,Qm,Oceania
10,Australia,4018,"Other potassic fertilizers, n.e.c.",5622,Import Value,2003,2003,1000 US$,6929.78,Qm,Oceania
10,Australia,4018,"Other potassic fertilizers, n.e.c.",5622,Import Value,2004,2004,1000 US$,13194.95,Qm,Oceania
10,Australia,4018,"Other potassic fertilizers, n.e.c.",5622,Import Value,2005,2005,1000 US$,18013.99,Qm,Oceania
10,Australia,4018,"Other potassic fertilizers, n.e.c.",5622,Import Value,2006,2006,1000 US$,9974.7,Qm,Oceania
10,Australia,4018,"Other potassic fertilizers, n.e.c.",5622,Import Value,2007,2007,1000 US$,6734.74,Qm,Oceania
10,Australia,4018,"Other potassic fertilizers, n.e.c.",5622,Import Value,2008,2008,1000 US$,34977.37,Qm,Oceania
10,Australia,4018,"Other potassic fertilizers, n.e.c.",5622,Import Value,2009,2009,1000 US$,3527.54,Qm,Oceania
10,Australia,4018,"Other potassic fertilizers, n.e.c.",5622,Import Value,2010,2010,1000 US$,12892.52,Qm,Oceania
10,Australia,4018,"Other potassic fertilizers, n.e.c.",5622,Import Value,2011,2011,1000 US$,14170.94,Qm,Oceania
10,Australia,4018,"Other potassic fertilizers, n.e.c.",5622,Import Value,2012,2012,1000 US$,10237.44,Qm,Oceania
10,Australia,4018,"Other potassic fertilizers, n.e.c.",5622,Import Value,2013,2013,1000 US$,12608.15,Qm,Oceania
10,Australia,4018,"Other potassic fertilizers, n.e.c.",5622,Import Value,2014,2014,1000 US$,6537.36,Qm,Oceania
10,Australia,4018,"Other potassic fertilizers, n.e.c.",5622,Import Value,2015,2015,1000 US$,4366.2,Qm,Oceania
10,Australia,4018,"Other potassic fertilizers, n.e.c.",5622,Import Value,2016,2016,1000 US$,3501.05,Qm,Oceania
10,Australia,4018,"Other potassic fertilizers, n.e.c.",5622,Import Value,2017,2017,1000 US$,3158.71,Qm,Oceania
10,Australia,4011,Phosphate rock,5622,Import Value,2002,2002,1000 US$,45570.22,Qm,Oceania
10,Australia,4011,Phosphate rock,5622,Import Value,2003,2003,1000 US$,38693.82,Qm,Oceania
10,Australia,4011,Phosphate rock,5622,Import Value,2004,2004,1000 US$,44389.54,Qm,Oceania
10,Australia,4011,Phosphate rock,5622,Import Value,2005,2005,1000 US$,58154.43,Qm,Oceania
10,Australia,4011,Phosphate rock,5622,Import Value,2006,2006,1000 US$,41806.96,Qm,Oceania
10,Australia,4011,Phosphate rock,5622,Import Value,2007,2007,1000 US$,64826.8,Qm,Oceania
10,Australia,4011,Phosphate rock,5622,Import Value,2008,2008,1000 US$,258945.47,Qm,Oceania
10,Australia,4011,Phosphate rock,5622,Import Value,2009,2009,1000 US$,16380.27,Qm,Oceania
10,Australia,4011,Phosphate rock,5622,Import Value,2010,2010,1000 US$,49313.2,Qm,Oceania
10,Australia,4011,Phosphate rock,5622,Import Value,2011,2011,1000 US$,66050.66,Qm,Oceania
10,Australia,4011,Phosphate rock,5622,Import Value,2012,2012,1000 US$,51187.98,Qm,Oceania
10,Australia,4011,Phosphate rock,5622,Import Value,2013,2013,1000 US$,46346.37,Qm,Oceania
