Area Code,Area,Item Code,Item,Element Code,Element,Year Code,Year,Unit,Value,Flag,continent
8,Antigua and Barbuda,4016,Potassium chloride (muriate of potash) (MOP),5610,Import Quantity,2015,2015,tonnes,0.05,Qm,North America
8,Antigua and Barbuda,4016,Potassium chloride (muriate of potash) (MOP),5610,Import Quantity,2017,2017,tonnes,0.32,Qm,North America
8,Antigua and Barbuda,4025,Potassium nitrate,5610,Import Quantity,2004,2004,tonnes,0,R,North America
8,Antigua and Barbuda,4025,Potassium nitrate,5610,Import Quantity,2006,2006,tonnes,0.53,Qm,North America
8,Antigua and Barbuda,4025,Potassium nitrate,5610,Import Quantity,2009,2009,tonnes,0,Qm,North America
8,Antigua and Barbuda,4025,Potassium nitrate,5610,Import Quantity,2010,2010,tonnes,0,Qm,North America
8,Antigua and Barbuda,4025,Potassium nitrate,5610,Import Quantity,2011,2011,tonnes,0,Qm,North America
8,Antigua and Barbuda,4025,Potassium nitrate,5610,Import Quantity,2013,2013,tonnes,0.11,Qm,North America
8,Antigua and Barbuda,4025,Potassium nitrate,5610,Import Quantity,2014,2014,tonnes,0.52,Qm,North America
8,Antigua and Barbuda,4025,Potassium nitrate,5610,Import Quantity,2015,2015,tonnes,0,Qm,North America
8,Antigua and Barbuda,4025,Potassium nitrate,5610,Import Quantity,2016,2016,tonnes,0.02,Qm,North America
8,Antigua and Barbuda,4025,Potassium nitrate,5610,Import Quantity,2017,2017,tonnes,0.02,Qm,North America
8,Antigua and Barbuda,4017,Potassium sulphate (sulphate of potash) (SOP),5610,Import Quantity,2005,2005,tonnes,25.13,Qm,North America
8,Antigua and Barbuda,4017,Potassium sulphate (sulphate of potash) (SOP),5610,Import Quantity,2016,2016,tonnes,0.01,Qm,North America
8,Antigua and Barbuda,4017,Potassium sulphate (sulphate of potash) (SOP),5610,Import Quantity,2017,2017,tonnes,0.18,Qm,North America
8,Antigua and Barbuda,4005,Sodium nitrate,5610,Import Quantity,2009,2009,tonnes,0,Qm,North America
8,Antigua and Barbuda,4005,Sodium nitrate,5610,Import Quantity,2014,2014,tonnes,0,Qm,North America
8,Antigua and Barbuda,4005,Sodium nitrate,5610,Import Quantity,2015,2015,tonnes,0,Qm,North America
8,Antigua and Barbuda,4005,Sodium nitrate,5610,Import Quantity,2016,2016,tonnes,0,Qm,North America
8,Antigua and Barbuda,4005,Sodium nitrate,5610,Import Quantity,2017,2017,tonnes,0,Qm,North America
8,Antigua and Barbuda,4012,Superphosphates above 35%,5610,Import Quantity,2009,2009,tonnes,0.01,Qm,North America
8,Antigua and Barbuda,4001,Urea,5610,Import Quantity,2002,2002,tonnes,0.01,R,North America
8,Antigua and Barbuda,4001,Urea,5610,Import Quantity,2005,2005,tonnes,10.44,Qm,North America
8,Antigua and Barbuda,4001,Urea,5610,Import Quantity,2006,2006,tonnes,0.84,Qm,North America
8,Antigua and Barbuda,4001,Urea,5610,Import Quantity,2009,2009,tonnes,2.69,Qm,North America
8,Antigua and Barbuda,4001,Urea,5610,Import Quantity,2011,2011,tonnes,0,Qm,North America
8,Antigua and Barbuda,4001,Urea,5610,Import Quantity,2012,2012,tonnes,0.01,Qm,North America
8,Antigua and Barbuda,4001,Urea,5610,Import Quantity,2013,2013,tonnes,0.04,Qm,North America
8,Antigua and Barbuda,4001,Urea,5610,Import Quantity,2014,2014,tonnes,0.67,Qm,North America
8,Antigua and Barbuda,4001,Urea,5610,Import Quantity,2015,2015,tonnes,0.01,Qm,North America
8,Antigua and Barbuda,4001,Urea,5610,Import Quantity,2017,2017,tonnes,0.03,Qm,North America
8,Antigua and Barbuda,4006,Urea and ammonium nitrate solutions (UAN),5610,Import Quantity,2017,2017,tonnes,0.01,Qm,North America
12,Bahamas,4007,"Ammonia, anhydrous",5610,Import Quantity,2002,2002,tonnes,16.43,Qm,North America
12,Bahamas,4007,"Ammonia, anhydrous",5610,Import Quantity,2003,2003,tonnes,6.8,Qm,North America
12,Bahamas,4007,"Ammonia, anhydrous",5610,Import Quantity,2004,2004,tonnes,5.51,Qm,North America
12,Bahamas,4007,"Ammonia, anhydrous",5610,Import Quantity,2005,2005,tonnes,4.6,Qm,North America
12,Bahamas,4007,"Ammonia, anhydrous",5610,Import Quantity,2006,2006,tonnes,11.02,Qm,North America
12,Bahamas,4007,"Ammonia, anhydrous",5610,Import Quantity,2007,2007,tonnes,13.15,Qm,North America
12,Bahamas,4007,"Ammonia, anhydrous",5610,Import Quantity,2008,2008,tonnes,10.22,Qm,North America
12,Bahamas,4007,"Ammonia, anhydrous",5610,Import Quantity,2009,2009,tonnes,4.65,Qm,North America
12,Bahamas,4007,"Ammonia, anhydrous",5610,Import Quantity,2010,2010,tonnes,1.74,Qm,North America
12,Bahamas,4007,"Ammonia, anhydrous",5610,Import Quantity,2011,2011,tonnes,0.16,Qm,North America
12,Bahamas,4007,"Ammonia, anhydrous",5610,Import Quantity,2012,2012,tonnes,0.26,Qm,North America
12,Bahamas,4007,"Ammonia, anhydrous",5610,Import Quantity,2013,2013,tonnes,0.9,Qm,North America
12,Bahamas,4007,"Ammonia, anhydrous",5610,Import Quantity,2014,2014,tonnes,0.06,Qm,North America
12,Bahamas,4007,"Ammonia, anhydrous",5610,Import Quantity,2015,2015,tonnes,1.12,Qm,North America
12,Bahamas,4003,Ammonium nitrate (AN),5610,Import Quantity,2002,2002,tonnes,6.67,Qm,North America
12,Bahamas,4003,Ammonium nitrate (AN),5610,Import Quantity,2003,2003,tonnes,3.86,Qm,North America
12,Bahamas,4003,Ammonium nitrate (AN),5610,Import Quantity,2004,2004,tonnes,2.81,Qm,North America
12,Bahamas,4003,Ammonium nitrate (AN),5610,Import Quantity,2005,2005,tonnes,440.72,Qm,North America
12,Bahamas,4003,Ammonium nitrate (AN),5610,Import Quantity,2006,2006,tonnes,264.86,Qm,North America
12,Bahamas,4003,Ammonium nitrate (AN),5610,Import Quantity,2007,2007,tonnes,1247.99,Qm,North America
12,Bahamas,4003,Ammonium nitrate (AN),5610,Import Quantity,2008,2008,tonnes,915.59,Qm,North America
12,Bahamas,4003,Ammonium nitrate (AN),5610,Import Quantity,2009,2009,tonnes,765.31,Qm,North America
12,Bahamas,4003,Ammonium nitrate (AN),5610,Import Quantity,2010,2010,tonnes,438.4,Qm,North America
12,Bahamas,4003,Ammonium nitrate (AN),5610,Import Quantity,2011,2011,tonnes,274.47,Qm,North America
12,Bahamas,4003,Ammonium nitrate (AN),5610,Import Quantity,2012,2012,tonnes,456.14,Qm,North America
12,Bahamas,4003,Ammonium nitrate (AN),5610,Import Quantity,2013,2013,tonnes,390.46,Qm,North America
12,Bahamas,4003,Ammonium nitrate (AN),5610,Import Quantity,2014,2014,tonnes,794.66,Qm,North America
12,Bahamas,4003,Ammonium nitrate (AN),5610,Import Quantity,2015,2015,tonnes,688.61,Qm,North America
12,Bahamas,4002,Ammonium sulphate,5610,Import Quantity,2002,2002,tonnes,29.3,Qm,North America
12,Bahamas,4002,Ammonium sulphate,5610,Import Quantity,2003,2003,tonnes,4.26,Qm,North America
12,Bahamas,4002,Ammonium sulphate,5610,Import Quantity,2004,2004,tonnes,86.91,Qm,North America
12,Bahamas,4002,Ammonium sulphate,5610,Import Quantity,2005,2005,tonnes,448.07,Qm,North America
12,Bahamas,4002,Ammonium sulphate,5610,Import Quantity,2006,2006,tonnes,2083.39,Qm,North America
12,Bahamas,4002,Ammonium sulphate,5610,Import Quantity,2007,2007,tonnes,250.93,Qm,North America
12,Bahamas,4002,Ammonium sulphate,5610,Import Quantity,2008,2008,tonnes,0.82,Qm,North America
12,Bahamas,4002,Ammonium sulphate,5610,Import Quantity,2009,2009,tonnes,6.17,Qm,North America
12,Bahamas,4002,Ammonium sulphate,5610,Import Quantity,2010,2010,tonnes,11.11,Qm,North America
12,Bahamas,4002,Ammonium sulphate,5610,Import Quantity,2011,2011,tonnes,7.94,Qm,North America
12,Bahamas,4002,Ammonium sulphate,5610,Import Quantity,2012,2012,tonnes,4.54,Qm,North America
12,Bahamas,4002,Ammonium sulphate,5610,Import Quantity,2014,2014,tonnes,0.05,Qm,North America
12,Bahamas,4002,Ammonium sulphate,5610,Import Quantity,2015,2015,tonnes,4.26,Qm,North America
12,Bahamas,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5610,Import Quantity,2002,2002,tonnes,1193.67,Qm,North America
12,Bahamas,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5610,Import Quantity,2003,2003,tonnes,378,Qm,North America
12,Bahamas,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5610,Import Quantity,2004,2004,tonnes,158.58,Qm,North America
12,Bahamas,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5610,Import Quantity,2005,2005,tonnes,74.62,Qm,North America
12,Bahamas,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5610,Import Quantity,2006,2006,tonnes,70.72,Qm,North America
12,Bahamas,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5610,Import Quantity,2007,2007,tonnes,70.85,Qm,North America
12,Bahamas,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5610,Import Quantity,2008,2008,tonnes,108.73,Qm,North America
12,Bahamas,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5610,Import Quantity,2009,2009,tonnes,238.23,Qm,North America
12,Bahamas,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5610,Import Quantity,2010,2010,tonnes,239.79,Qm,North America
12,Bahamas,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5610,Import Quantity,2011,2011,tonnes,240.14,Qm,North America
12,Bahamas,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5610,Import Quantity,2012,2012,tonnes,226.35,Qm,North America
12,Bahamas,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5610,Import Quantity,2013,2013,tonnes,257.96,Qm,North America
12,Bahamas,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5610,Import Quantity,2014,2014,tonnes,87,Qm,North America
12,Bahamas,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5610,Import Quantity,2015,2015,tonnes,79.02,Qm,North America
12,Bahamas,4022,Diammonium phosphate (DAP),5610,Import Quantity,2002,2002,tonnes,2.63,Qm,North America
12,Bahamas,4022,Diammonium phosphate (DAP),5610,Import Quantity,2005,2005,tonnes,2.27,Qm,North America
12,Bahamas,4022,Diammonium phosphate (DAP),5610,Import Quantity,2006,2006,tonnes,0.91,Qm,North America
12,Bahamas,4022,Diammonium phosphate (DAP),5610,Import Quantity,2011,2011,tonnes,2.36,Qm,North America
12,Bahamas,4030,Fertilizers n.e.c.,5610,Import Quantity,2002,2002,tonnes,1914.83,Qm,North America
12,Bahamas,4030,Fertilizers n.e.c.,5610,Import Quantity,2003,2003,tonnes,4306.25,Qm,North America
12,Bahamas,4030,Fertilizers n.e.c.,5610,Import Quantity,2004,2004,tonnes,11525.93,Qm,North America
12,Bahamas,4030,Fertilizers n.e.c.,5610,Import Quantity,2005,2005,tonnes,1417,Qm,North America
12,Bahamas,4030,Fertilizers n.e.c.,5610,Import Quantity,2006,2006,tonnes,2504.87,Qm,North America
